,date,value,avg_last_5
84,2023-01-05 23:45:00,0.26902637169151544,0.2696133329699376
85,2023-01-06 00:00:00,0.26939904168627776,0.26951727995633495
86,2023-01-06 00:15:00,0.26956335381905766,0.26944606912474867
87,2023-01-06 00:30:00,0.2692631825016452,0.26930196848883864
88,2023-01-06 00:45:00,0.26897951539801607,0.2692462930193024
89,2023-01-06 01:00:00,0.2685463770573473,0.26915029409246877
90,2023-01-06 01:10:00,0.26853831207650203,0.2689781481705137
91,2023-01-06 01:25:00,0.26914930648908464,0.2688953387045191
92,2023-01-06 01:40:00,0.26877115839893,0.2687969338839761
93,2023-01-06 01:55:00,0.26918601110818546,0.2688382330260099
94,2023-01-06 02:10:00,0.2693851741822587,0.26900599245099216
95,2023-01-06 02:25:00,0.26989587708309454,0.26927750545231066
96,2023-01-06 02:40:00,0.27420666909541963,0.27028897797357765
97,2023-01-06 02:55:00,0.2744790887851072,0.2714305640508131
98,2023-01-06 03:05:00,0.27401460535056116,0.27239628289928824
99,2023-01-06 03:20:00,0.2744298956860157,0.2734052272000397
100,2023-01-06 03:35:00,0.2739131619671096,0.27420868417684263
101,2023-01-06 03:50:00,0.2727958116574471,0.27392651268924817
102,2023-01-06 04:05:00,0.27237813834107255,0.27350632260044117
103,2023-01-06 04:20:00,0.2717842102707563,0.2730602435844803
104,2023-01-06 04:35:00,0.2720168635966478,0.27257763716660666
105,2023-01-06 04:50:00,0.27187218428167215,0.27216944162951917
106,2023-01-06 05:00:00,0.27152159477249754,0.2719145982525292
107,2023-01-06 05:15:00,0.2713670222748198,0.2717123750392787
108,2023-01-06 05:30:00,0.27325129510073515,0.27200579200527447
109,2023-01-06 05:45:00,0.27314377576312254,0.2722311744385694
110,2023-01-06 06:00:00,0.2740613038116629,0.2726689983445676
111,2023-01-06 06:15:00,0.27399224303259856,0.2731631279965878
112,2023-01-06 06:30:00,0.27371144380947965,0.27363201230351974
113,2023-01-06 06:45:00,0.27348700018620653,0.27367915332061404
114,2023-01-06 06:55:00,0.27319723445626964,0.27368984505924343
115,2023-01-06 07:10:00,0.2723371405489857,0.27334501240670805
116,2023-01-06 07:25:00,0.27231893574546073,0.2730103509492804
117,2023-01-06 07:40:00,0.27254927702874104,0.27277791759313275
118,2023-01-06 07:55:00,0.2726307363051237,0.2726066648169162
119,2023-01-06 08:10:00,0.273543275954244,0.27267587311651104
120,2023-01-06 08:25:00,0.27387411464591677,0.2729832679358972
121,2023-01-06 08:40:00,0.27340097332934116,0.2731996754526733
122,2023-01-06 08:50:00,0.27404338869673023,0.27349849778627117
123,2023-01-06 09:05:00,0.2735332776903863,0.2736790060633237
124,2023-01-06 09:20:00,0.2713913918456774,0.27324862924161036
125,2023-01-06 09:35:00,0.2717195223704171,0.27281771078651046
126,2023-01-06 09:50:00,0.2710562616867394,0.27234876845799005
127,2023-01-06 10:05:00,0.2718394956111963,0.27190798984088327
128,2023-01-06 10:20:00,0.2720887787366696,0.27161909005013996
129,2023-01-06 10:35:00,0.27230922592611817,0.2718026568662281
130,2023-01-06 10:45:00,0.27233195475715705,0.2719251433435761
131,2023-01-06 11:00:00,0.27214696545809075,0.2721432840978464
132,2023-01-06 11:15:00,0.2712520431025236,0.27202579359611184
133,2023-01-06 11:30:00,0.2716080202381836,0.2719296418964146
134,2023-01-06 11:45:00,0.2715217142990765,0.2717721395710063
135,2023-01-06 12:00:00,0.2721187683714037,0.2717295022938556
136,2023-01-06 12:15:00,0.2718902090252303,0.27167815100728354
137,2023-01-06 12:30:00,0.2719884865962114,0.2718254397060211
138,2023-01-06 12:40:00,0.2719575215454476,0.27189533996747395
139,2023-01-06 12:55:00,0.2713661305818219,0.271864223224023
140,2023-01-06 13:10:00,0.27031083606655637,0.2715026367630535
141,2023-01-06 13:25:00,0.2698091286790554,0.27108642069381855
142,2023-01-06 13:40:00,0.26925978685047786,0.27054068074467186
143,2023-01-06 13:55:00,0.2706720065737519,0.2702835777503326
144,2023-01-06 14:10:00,0.2699959624115623,0.27000954411628075
145,2023-01-06 14:25:00,0.26954312094181054,0.2698560010913316
146,2023-01-06 14:35:00,0.2687727376265356,0.26964872288082764
147,2023-01-06 14:50:00,0.26936336774917236,0.2696694390605665
148,2023-01-06 15:05:00,0.2687170859666711,0.26927845493915037
149,2023-01-06 15:20:00,0.2685449654982914,0.2689882555564962
150,2023-01-06 15:35:00,0.26969580248289066,0.2690187918647122
151,2023-01-06 15:50:00,0.27146443660676794,0.2695571316607587
152,2023-01-06 16:05:00,0.27087217707853106,0.2698588935266304
153,2023-01-06 16:20:00,0.2699194571043271,0.2700993677541616
154,2023-01-06 16:35:00,0.2704917995739082,0.27048873456928496
155,2023-01-06 16:45:00,0.26973706789800134,0.2704969876523071
156,2023-01-06 17:00:00,0.2698240252433433,0.2701689053796222
157,2023-01-06 17:15:00,0.2711021151715693,0.27021489299822987
158,2023-01-06 17:30:00,0.2707650100567771,0.27038400358871983
159,2023-01-06 17:45:00,0.2724866892855523,0.2707829815310487
160,2023-01-06 18:00:00,0.27317298685688396,0.2714701653228252
161,2023-01-06 18:15:00,0.27251770411663817,0.27200890109748416
162,2023-01-06 18:30:00,0.2723324643129806,0.2722549709257664
163,2023-01-06 18:40:00,0.2728693606578824,0.27267584104598747
164,2023-01-06 18:55:00,0.27303951603010046,0.27278640639489715
165,2023-01-06 19:10:00,0.2727515354794758,0.27270211611941547
166,2023-01-06 19:25:00,0.2727165810628044,0.27274189150864875
167,2023-01-06 19:40:00,0.27303807138595837,0.2728830129232443
168,2023-01-06 19:55:00,0.272954584217845,0.27290005763523684
169,2023-01-06 20:10:00,0.2739843819165155,0.27308903081251984
170,2023-01-06 20:25:00,0.27379872103902936,0.2732984679244305
171,2023-01-06 20:35:00,0.27423405036954335,0.2736019617857783
172,2023-01-06 20:50:00,0.2735339922268099,0.27370114595394857
173,2023-01-06 21:05:00,0.27367969626326555,0.27384616836303277
174,2023-01-06 21:20:00,0.2733107677484104,0.27371144552941173
175,2023-01-06 21:35:00,0.2741203822680983,0.2737757777752255
176,2023-01-06 21:50:00,0.27488386522232333,0.2739057407457815
177,2023-01-06 22:05:00,0.2760273797570476,0.27440441825182904
178,2023-01-06 22:20:00,0.2755949478178253,0.27478746856274106
179,2023-01-06 22:30:00,0.27416384420211587,0.2749580838534821
180,2023-01-06 22:45:00,0.2738955331063586,0.27491311402113416
181,2023-01-06 23:00:00,0.27344298311642795,0.2746249375999551
182,2023-01-06 23:15:00,0.27404035898226703,0.27422753344499895
183,2023-01-06 23:30:00,0.2743047257586748,0.27396948903316887
184,2023-01-06 23:45:00,0.2749122241895417,0.27411916503065403
185,2023-01-07 00:00:00,0.27561978240677315,0.27446401489073696
186,2023-01-07 00:15:00,0.27533634455172923,0.2748426871777972
187,2023-01-07 00:25:00,0.27533911148534584,0.2751024376784129
188,2023-01-07 00:40:00,0.27547607594950024,0.27533670771657803
189,2023-01-07 00:55:00,0.2756491396455233,0.27548409080777436
190,2023-01-07 01:10:00,0.2763739515938351,0.2756349246451867
191,2023-01-07 01:25:00,0.2789915659754164,0.27636596892992416
192,2023-01-07 01:40:00,0.2780704791445207,0.27691224246175916
193,2023-01-07 01:55:00,0.27880749114605285,0.27757852550106965
194,2023-01-07 02:10:00,0.2780836963861247,0.27806543684918994
195,2023-01-07 02:20:00,0.27839131232260883,0.2784689089949447
196,2023-01-07 02:35:00,0.2787551086718107,0.27842161753422356
197,2023-01-07 02:50:00,0.27914583189953385,0.2786366880852261
198,2023-01-07 03:05:00,0.2780185374358277,0.27847889734318115
199,2023-01-07 03:20:00,0.277613321997214,0.278384822465399
200,2023-01-07 03:35:00,0.2777272389696834,0.27825200779481396
201,2023-01-07 03:50:00,0.2775464393803984,0.27801027393653144
202,2023-01-07 04:05:00,0.27783688218657027,0.27774848399393876
203,2023-01-07 04:15:00,0.2778733580694819,0.2777194481206696
204,2023-01-07 04:30:00,0.27738135207253545,0.27767305413573384
205,2023-01-07 04:45:00,0.27747882352201747,0.2776233710462007
206,2023-01-07 05:00:00,0.27764182356781136,0.2776424478836833
207,2023-01-07 05:15:00,0.27752328192167275,0.2775797278307038
208,2023-01-07 05:30:00,0.27717825143549324,0.27744070650390606
209,2023-01-07 05:45:00,0.27690017994545507,0.27734447207849
210,2023-01-07 06:00:00,0.2768350398345345,0.2772157153409934
211,2023-01-07 06:10:00,0.2768412093214,0.27705559249171113
212,2023-01-07 06:25:00,0.2769115010037535,0.2769332363081273
